333625|IJM-C25|0.160|0.155|0.155|-0.005|-3.13|1,200
2216|IJMPLNT|1.700|0.000|0.000|0.000|0.00|0
5268|IKHMAS|0.150|0.150|0.140|-0.010|-6.67|15,832
5614|ILB|0.450|0.000|0.000|0.000|0.00|0
7222|IMASPRO|2.230|2.140|2.230|0.000|0.00|7,254
0166|INARI|1.670|1.660|1.580|-0.090|-5.39|71,939
016621|INARI-C21|0.005|0.000|0.000|0.000|0.00|0
016622|INARI-C22|0.005|0.000|0.000|0.000|0.00|0
016623|INARI-C23|0.005|0.000|0.000|0.000|0.00|0
016624|INARI-C24|0.005|0.000|0.000|0.000|0.00|0
016625|INARI-C25|0.005|0.000|0.000|0.000|0.00|0
016626|INARI-C26|0.055|0.000|0.000|0.000|0.00|0
016627|INARI-C27|0.050|0.050|0.040|-0.010|-20.00|32,784
016628|INARI-C28|0.045|0.040|0.040|-0.005|-11.11|35,300
016629|INARI-C29|0.090|0.080|0.075|-0.015|-16.67|5,000
016630|INARI-C30|0.075|0.065|0.065|-0.010|-13.33|412
016631|INARI-C31|0.145|0.145|0.130|-0.015|-10.34|17,800
016632|INARI-C32|0.155|0.150|0.140|-0.015|-9.68|4,550
016633|INARI-C33|0.310|0.285|0.275|-0.035|-11.29|4
016634|INARI-C34|0.105|0.090|0.090|-0.015|-14.29|4,000
016635|INARI-C35|0.085|0.000|0.000|0.000|0.00|0
016636|INARI-C36|0.105|0.090|0.090|-0.015|-14.29|600
016637|INARI-C37|0.150|0.125|0.125|-0.025|-16.67|242
0166WB|INARI-WB|1.110|1.070|1.050|-0.060|-5.41|953
2607|INCKEN|0.640|0.625|0.625|-0.015|-2.34|4,750
0094|INIX|0.050|0.050|0.050|0.000|0.00|35,982
0094WA|INIX-WA|0.025|0.025|0.025|0.000|0.00|500
0147|INNITY|0.565|0.000|0.000|0.000|0.00|0
6262|INNO|0.740|0.750|0.730|-0.010|-1.35|23
3379|INSAS|0.780|0.780|0.755|-0.025|-3.21|6,549
3379PA|INSAS-PA|0.975|0.975|1.030|+0.055|+5.64|1,995
3379WB|INSAS-WB|0.080|0.075|0.075|-0.005|-6.25|4,150
0192|INTA|0.270|0.270|0.265|-0.005|-1.85|3,103
1961|IOICORP|4.510|4.540|4.510|0.000|0.00|19,638
196119|IOICORP-C19|0.060|0.000|0.000|0.000|0.00|0
5249|IOIPG|1.510|1.510|1.470|-0.040|-2.65|5,279
5249CU|IOIPG-CU|0.045|0.000|0.000|0.000|0.00|0
5249CV|IOIPG-CV|0.195|0.000|0.000|0.000|0.00|0
5673|IPMUDA|0.500|0.000|0.000|0.000|0.00|0
5107|IQGROUP|1.210|1.200|1.180|-0.030|-2.48|506
8834|IREKA|0.570|0.000|0.000|0.000|0.00|0
8834WB|IREKA-WB|0.005|0.000|0.000|0.000|0.00|0
7183|IRETEX|0.125|0.125|0.125|0.000|0.00|1,000
7183LA|IRETEX-LA|0.015|0.015|0.015|0.000|0.00|4,300
7183WA|IRETEX-WA|0.005|0.000|0.000|0.000|0.00|0
0010|IRIS|0.135|0.135|0.130|-0.005|-3.70|79,100
9393|ITRONIC|0.100|0.095|0.095|-0.005|-5.00|3,760
5175|IVORY|0.210|0.210|0.220|+0.010|+4.76|2,220
1589|IWCITY|0.705|0.715|0.740|+0.035|+4.96|878,985
7223|JADI|0.035|0.035|0.035|0.000|0.00|11,080
0024|JAG|0.050|0.050|0.050|0.000|0.00|17,519
0024WA|JAG-WA|0.005|0.000|0.000|0.000|0.00|0
0024WB|JAG-WB|0.010|0.010|0.010|0.000|0.00|8,346
4723|JAKS|0.700|0.700|0.755|+0.055|+7.86|325,176
4723WB|JAKS-WB|0.370|0.370|0.430|+0.060|+16.22|35,597
8648|JASKITA|0.115|0.115|0.120|+0.005|+4.35|1,586
7152|JAYCORP|0.850|0.850|0.865|+0.015|+1.76|129
0058|JCBNEXT|1.520|0.000|0.000|0.000|0.00|0
5161|JCY|0.215|0.215|0.215|0.000|0.00|16,800
8931|JERASIA|0.365|0.370|0.370|+0.005|+1.37|197
9083|JETSON|0.185|0.180|0.180|-0.005|-2.70|1,609
0146|JFTECH|0.770|0.770|0.750|-0.020|-2.60|628
0127|JHM|1.140|1.130|1.140|0.000|0.00|21,280
8923|JIANKUN|0.325|0.000|0.000|0.000|0.00|0
8923WA|JIANKUN-WA|0.075|0.000|0.000|0.000|0.00|0
6769|JKGLAND|0.075|0.080|0.075|0.000|0.00|2,302
03003|JMEDU|0.535|0.000|0.000|0.000|0.00|0
7043|JMR|0.960|0.000|0.000|0.000|0.00|0
3441|JOHAN|0.095|0.090|0.090|-0.005|-5.26|2,992
7167|JOHOTIN|1.380|1.390|1.430|+0.050|+3.62|17,960
4383|JTIASA|0.580|0.580|0.560|-0.020|-3.45|13,325
0111|K1|0.230|0.230|0.225|-0.005|-2.17|18,868
0111WC|K1-WC|0.105|0.100|0.105|0.000|0.00|11,060
0193|KAB|0.215|0.210|0.220|+0.005|+2.33|2,323
8672|KAMDAR|0.290|0.000|0.000|0.000|0.00|0
0170|KANGER|0.045|0.045|0.045|0.000|0.00|1,662
0170WA|KANGER-WA|0.020|0.010|0.020|0.000|0.00|24
5247|KAREX|0.420|0.420|0.415|-0.005|-1.19|53,275
0054|KARYON|0.135|0.130|0.130|-0.005|-3.70|6,444
7216|KAWAN|1.770|0.000|0.000|0.000|0.00|0
3115|KBUNAI|0.080|0.080|0.090|+0.010|+12.50|47,713
3115WC|KBUNAI-WC|0.020|0.015|0.020|0.000|0.00|4,695
7199|KEINHIN|0.630|0.625|0.625|-0.005|-0.79|1
7323|KEN|0.700|0.680|0.675|-0.025|-3.57|230
6483|KENANGA|0.550|0.550|0.540|-0.010|-1.82|473
7161|KERJAYA|1.280|1.280|1.270|-0.010|-0.78|1,003
7161CJ|KERJAYA-CJ|0.020|0.000|0.000|0.000|0.00|0
7161WB|KERJAYA-WB|0.185|0.175|0.180|-0.005|-2.70|2,092
9334|KESM|9.620|9.590|9.440|-0.180|-1.87|179
0143|KEYASIC|0.110|0.110|0.110|0.000|0.00|4,224
6491|KFIMA|1.660|1.660|1.660|0.000|0.00|110
8303|KFM|0.215|0.220|0.195|-0.020|-9.30|2,991
0151|KGB|1.250|1.240|1.250|0.000|0.00|12,763
0151WA|KGB-WA|0.740|0.730|0.725|-0.015|-2.03|3,342
0036|KGROUP|0.040|0.040|0.045|+0.005|+12.50|5,594
0036WB|KGROUP-WB|0.010|0.010|0.010|0.000|0.00|500
6203|KHEESAN|0.640|0.000|0.000|0.000|0.00|0
7062|KHIND|1.730|0.000|0.000|0.000|0.00|0
6211|KIALIM|0.220|0.000|0.000|0.000|0.00|0
3522|KIANJOO|3.060|3.060|3.070|+0.010|+0.33|4,389
5371|KIMHIN|1.180|1.230|1.230|+0.050|+4.24|1
5171|KIMLUN|1.240|0.000|0.000|0.000|0.00|0
5171WA|KIMLUN-WA|0.360|0.000|0.000|0.000|0.00|0
5060|KINSTEL|0.005|0.000|0.000|0.000|0.00|0
5280|KIPREIT|0.850|0.850|0.860|+0.010|+1.18|3,260
9466|KKB|1.180|1.180|1.180|0.000|0.00|1,546
5235SS|KLCC|7.790|7.790|7.790|0.000|0.00|10,016
2445|KLK|24.780|24.780|24.780|0.000|0.00|3,391
2445C2|KLK-C2|0.140|0.000|0.000|0.000|0.00|0
2453|KLUANG|3.600|3.530|3.530|-0.070|-1.94|10
5027|KMLOONG|1.300|1.300|1.300|0.000|0.00|1,184
5027WB|KMLOONG-WB|0.270|0.000|0.000|0.000|0.00|0
7164|KNM|0.105|0.105|0.100|-0.005|-4.76|36,560
7164WB|KNM-WB|0.015|0.015|0.015|0.000|0.00|2,575
5035|KNUSFOR|0.470|0.000|0.000|0.000|0.00|0
6971|KOBAY|1.450|1.440|1.440|-0.010|-0.69|5
7017|KOMARK|0.205|0.200|0.200|-0.005|-2.44|2,120
7017WB|KOMARK-WB|0.030|0.025|0.030|0.000|0.00|6,070
7153|KOSSAN|3.780|3.760|3.660|-0.120|-3.17|17,344
7153CY|KOSSAN-CY|0.010|0.000|0.000|0.000|0.00|0
7153CZ|KOSSAN-CZ|0.150|0.000|0.000|0.000|0.00|0
0002|KOTRA|1.800|0.000|0.000|0.000|0.00|0
5878|KPJ|1.040|1.050|1.030|-0.010|-0.96|45,103
5878CR|KPJ-CR|0.020|0.000|0.000|0.000|0.00|0
5878CS|KPJ-CS|0.030|0.000|0.000|0.000|0.00|0
7130|KPOWER|0.390|0.400|0.400|+0.010|+2.56|10
5843|KPS|1.310|1.310|1.300|-0.010|-0.76|3,312
9121|KPSCB|0.505|0.505|0.500|-0.005|-0.99|780
1996|KRETAM|0.400|0.395|0.390|-0.010|-2.50|2,090
0176|KRONO|0.610|0.610|0.595|-0.015|-2.46|20,644
3476|KSENG|4.720|4.680|4.660|-0.060|-1.27|510
5038|KSL|0.915|0.915|0.930|+0.015|+1.64|16,890
5192|KSSC|0.565|0.550|0.560|-0.005|-0.88|12,184
5172|KSTAR|0.085|0.080|0.080|-0.005|-5.88|355
5172WA|KSTAR-WA|0.010|0.010|0.005|-0.005|-50.00|43,674
4847|KTB|0.065|0.060|0.060|-0.005|-7.69|1,752
0180|KTC|0.170|0.170|0.170|0.000|0.00|28,288
6874|KUB|0.435|0.435|0.420|-0.015|-3.45|22,222
2186|KUCHAI|1.630|1.630|1.620|-0.010|-0.61|502
6572|KWANTAS|0.830|0.000|0.000|0.000|0.00|0
8362|KYM|0.335|0.305|0.335|0.000|0.00|302
3174|L&G|0.150|0.150|0.150|0.000|0.00|3,399
3794|LAFMSIA|2.250|2.250|2.290|+0.040|+1.78|10,001
0018|LAMBO|0.140|0.140|0.145|+0.005|+3.57|44,440
1643|LANDMRK|0.480|0.480|0.470|-0.010|-2.08|1,441
7006|LATITUD|4.080|4.050|4.050|-0.030|-0.74|299
9385|LAYHONG|0.430|0.430|0.420|-0.010|-2.33|41,616
9385WA|LAYHONG-WA|0.190|0.190|0.185|-0.005|-2.63|10,527
9326|LBALUM|0.480|0.480|0.485|+0.005|+1.04|210
8494|LBICAP|0.810|0.000|0.000|0.000|0.00|0
5789|LBS|0.675|0.670|0.670|-0.005|-0.74|5,498
5789PA|LBS-PA|0.840|0.000|0.000|0.000|0.00|0
5789WB|LBS-WB|0.200|0.200|0.200|0.000|0.00|293
5284|LCTITAN|4.390|4.370|4.340|-0.050|-1.14|1,887
9628|LEBTECH|0.855|0.000|0.000|0.000|0.00|0
8079|LEESK|0.950|0.960|0.960|+0.010|+1.05|2,218
5232|LEONFB|0.500|0.500|0.505|+0.005|+1.00|851
8745|LEWEKO|0.145|0.140|0.145|0.000|0.00|71
8745WB|LEWEKO-WB|0.055|0.000|0.000|0.000|0.00|0
7170|LFECORP|0.105|0.000|0.000|0.000|0.00|0
3573|LIENHOE|0.280|0.275|0.280|0.000|0.00|3,120
7089|LIIHEN|2.760|2.760|2.700|-0.060|-2.17|1,181
8486|LIONFIB|0.430|0.435|0.435|+0.005|+1.16|80
4235|LIONIND|0.560|0.585|0.565|+0.005|+0.89|171,541
6645|LITRAK|4.340|4.330|4.360|+0.020|+0.46|2,933
0182|LKL|0.110|0.110|0.110|0.000|0.00|1,501
7126|LONBISC|0.435|0.440|0.425|-0.010|-2.30|38,061
7126WA|LONBISC-WA|0.045|0.040|0.045|0.000|0.00|1,125
8621|LPI|16.200|16.200|16.160|-0.040|-0.25|123
9881|LSTEEL|0.270|0.265|0.285|+0.015|+5.56|2,861
7085|LTKM|1.210|1.200|1.200|-0.010|-0.83|1,165
5068|LUSTER|0.080|0.080|0.080|0.000|0.00|9,430
5068WA|LUSTER-WA|0.030|0.030|0.030|0.000|0.00|1,000
5068WB|LUSTER-WB|0.035|0.035|0.040|+0.005|+14.29|1,615
5143|LUXCHEM|0.550|0.545|0.555|+0.005|+0.91|411
0075|LYC|0.330|0.325|0.340|+0.010|+3.03|2,821
9199|LYSAGHT|2.690|2.690|2.620|-0.070|-2.60|80
5078|M&G|0.080|0.075|0.080|0.000|0.00|2,418
0017|M3TECH|0.045|0.045|0.045|0.000|0.00|22,903
0017WA|M3TECH-WA|0.005|0.000|0.000|0.000|0.00|0
1198|MAA|1.010|1.010|1.010|0.000|0.00|6,778
7617|MAGNA|0.880|0.895|0.880|0.000|0.00|230
7617WB|MAGNA-WB|0.180|0.200|0.200|+0.020|+11.11|5
7087|MAGNI|4.600|4.560|4.560|-0.040|-0.87|243
3859|MAGNUM|2.370|2.360|2.370|0.000|0.00|25,560
8583|MAHSING|0.945|0.940|0.930|-0.015|-1.59|5,157
858317|MAHSING-C17|0.040|0.000|0.000|0.000|0.00|0
858318|MAHSING-C18|0.030|0.000|0.000|0.000|0.00|0
858319|MAHSING-C19|0.030|0.000|0.000|0.000|0.00|0
8583WC|MAHSING-WC|0.020|0.000|0.000|0.000|0.00|0
5264|MALAKOF|0.910|0.915|0.905|-0.005|-0.55|9,050
526412|MALAKOFC12|0.005|0.005|0.005|0.000|0.00|500
526413|MALAKOFC13|0.010|0.000|0.000|0.000|0.00|0
526414|MALAKOFC14|0.005|0.000|0.000|0.000|0.00|0
526415|MALAKOFC15|0.025|0.000|0.000|0.000|0.00|0
526416|MALAKOFC16|0.020|0.000|0.000|0.000|0.00|0
526417|MALAKOFC17|0.090|0.000|0.000|0.000|0.00|0
526418|MALAKOFC18|0.060|0.055|0.055|-0.005|-8.33|10,800
526419|MALAKOFC19|0.125|0.000|0.115|-0.010|-8.00|4,000
526420|MALAKOFC20|0.095|0.000|0.085|-0.010|-10.53|728
526421|MALAKOFC21|0.075|0.075|0.070|-0.005|-6.67|263
4936|MALPAC|0.850|0.000|0.000|0.000|0.00|0
6181|MALTON|0.510|0.510|0.515|+0.005|+0.98|28,390
1058|MANULFE|2.600|2.550|2.550|-0.050|-1.92|100
3514|MARCO|0.130|0.125|0.125|-0.005|-3.85|2,150
5098|MASTEEL|0.495|0.520|0.515|+0.020|+4.04|148,103
7029|MASTER|0.675|0.680|0.675|0.000|0.00|296
0189|MATANG|0.070|0.070|0.070|0.000|0.00|11,728
5236|MATRIX|1.960|1.950|1.960|0.000|0.00|1,055
5236WA|MATRIX-WA|0.140|0.130|0.140|0.000|0.00|454
6012|MAXIS|5.360|5.370|5.360|0.000|0.00|18,708
601210|MAXIS-C10|0.065|0.065|0.065|0.000|0.00|7
6012C8|MAXIS-C8|0.065|0.000|0.000|0.000|0.00|0
6012C9|MAXIS-C9|0.045|0.045|0.045|0.000|0.00|300
5189|MAXWELL|0.010|0.000|0.000|0.000|0.00|0
5189WA|MAXWELL-WA|0.005|0.000|0.000|0.000|0.00|0
1155|MAYBANK|9.530|9.530|9.470|-0.060|-0.63|59,901
115543|MAYBANKC43|0.080|0.075|0.075|-0.005|-6.25|1,170
115544|MAYBANKC44|0.005|0.005|0.005|0.000|0.00|1,805
115545|MAYBANKC45|0.020|0.000|0.000|0.000|0.00|0
115546|MAYBANKC46|0.010|0.005|0.005|-0.005|-50.00|722
115547|MAYBANKC47|0.035|0.000|0.000|0.000|0.00|0
115548|MAYBANKC48|0.030|0.000|0.000|0.000|0.00|0
115549|MAYBANKC49|0.120|0.000|0.000|0.000|0.00|0
115550|MAYBANKC50|0.105|0.000|0.000|0.000|0.00|0
115551|MAYBANKC51|0.110|0.000|0.000|0.000|0.00|0
115552|MAYBANKC52|0.050|0.045|0.045|-0.005|-10.00|5,445
115553|MAYBANKC53|0.150|0.000|0.000|0.000|0.00|0
5077|MAYBULK|0.595|0.595|0.590|-0.005|-0.84|7,790
5886|MBG|0.800|0.800|0.800|0.000|0.00|16
5152|MBL|1.090|1.080|1.100|+0.010|+0.92|1,050
5152WA|MBL-WA|0.390|0.350|0.345|-0.045|-11.54|1,311
5983|MBMR|2.610|2.600|2.610|0.000|0.00|1,759
1171|MBSB|0.995|0.995|0.985|-0.010|-1.01|30,272
117115|MBSB-C15|0.010|0.000|0.000|0.000|0.00|0
117116|MBSB-C16|0.060|0.000|0.000|0.000|0.00|0
117117|MBSB-C17|0.055|0.050|0.050|-0.005|-9.09|18,670
117118|MBSB-C18|0.055|0.000|0.000|0.000|0.00|0
117119|MBSB-C19|0.060|0.000|0.000|0.000|0.00|0
117120|MBSB-C20|0.025|0.000|0.000|0.000|0.00|0
117121|MBSB-C21|0.150|0.000|0.000|0.000|0.00|0
7189|MBWORLD|1.640|1.630|1.630|-0.010|-0.61|30
7004|MCEHLDG|0.600|0.570|0.570|-0.030|-5.00|100
0167|MCLEAN|0.090|0.000|0.000|0.000|0.00|0
0167WB|MCLEAN-WB|0.015|0.000|0.000|0.000|0.00|0
5182|MCT|0.665|0.000|0.000|0.000|0.00|0
5040|MEDAINC|0.300|0.295|0.300|0.000|0.00|5,040
5040WA|MEDAINC-WA|0.095|0.000|0.000|0.000|0.00|0
5040WB|MEDAINC-WB|0.025|0.000|0.000|0.000|0.00|0
5040WC|MEDAINC-WC|0.025|0.000|0.000|0.000|0.00|0
4502|MEDIA|0.510|0.520|0.515|+0.005|+0.98|24,574
5090|MEDIAC|0.230|0.225|0.225|-0.005|-2.17|5,129
0081|MEGASUN|0.160|0.000|0.000|0.000|0.00|0
0081WA|MEGASUN-WA|0.040|0.040|0.040|0.000|0.00|285
5129|MELATI|0.470|0.000|0.000|0.000|0.00|0
3778|MELEWAR|0.130|0.140|0.135|+0.005|+3.85|6,113
3778WB|MELEWAR-WB|0.045|0.045|0.045|0.000|0.00|400
1694|MENANG|0.380|0.380|0.380|0.000|0.00|20
1694WB|MENANG-WB|0.010|0.000|0.000|0.000|0.00|0
0577C2|MENGNIU-C2|0.180|0.000|0.000|0.000|0.00|0
5223|MENTIGA|0.470|0.000|0.000|0.000|0.00|0
8192|MERCURY|0.860|0.000|0.000|0.000|0.00|0
5006|MERGE|1.310|1.320|1.300|-0.010|-0.76|2,331
7234|MESB|0.310|0.295|0.295|-0.015|-4.84|710
7234WA|MESB-WA|0.105|0.105|0.105|0.000|0.00|6,149
0826EA|METFAPA|1.040|0.000|0.000|0.000|0.00|0
0825EA|METFSID|0.806|0.000|0.000|0.000|0.00|0
0827EA|METFUS50|1.065|0.000|0.000|0.000|0.00|0
6149|METROD|1.700|0.000|0.000|0.000|0.00|0
3069|MFCB|3.830|3.840|3.800|-0.030|-0.78|1,047
3069WA|MFCB-WA|1.600|1.600|1.600|0.000|0.00|520
03015|MFGROUP|0.220|0.000|0.000|0.000|0.00|0
3662|MFLOUR|0.715|0.735|0.740|+0.025|+3.50|278,809
3662LA|MFLOUR-LA|1.380|1.380|1.400|+0.020|+1.45|7,445
3662WC|MFLOUR-WC|0.255|0.270|0.315|+0.060|+23.53|105,278
7595|MGB|0.765|0.790|0.760|-0.005|-0.65|5,961
7595WA|MGB-WA|0.250|0.000|0.000|0.000|0.00|0
0155|MGRC|0.260|0.260|0.300|+0.040|+15.38|26
5186|MHB|0.765|0.760|0.750|-0.015|-1.96|2,681
518613|MHB-C13|0.030|0.000|0.000|0.000|0.00|0
5026|MHC|0.600|0.600|0.600|0.000|0.00|1,150
03005|MHCARE|0.540|0.000|0.000|0.000|0.00|0
5286|MI|2.280|2.280|2.180|-0.100|-4.39|8,983
5286CA|MI-CA|0.090|0.000|0.000|0.000|0.00|0
5286CB|MI-CB|0.035|0.000|0.000|0.000|0.00|0
5286CC|MI-CC|0.065|0.000|0.000|0.000|0.00|0
5286CD|MI-CD|0.145|0.125|0.125|-0.020|-13.79|999
5286CE|MI-CE|0.150|0.000|0.000|0.000|0.00|0
5286CF|MI-CF|0.125|0.000|0.000|0.000|0.00|0
0126|MICROLN|0.415|0.000|0.000|0.000|0.00|0
5001|MIECO|0.280|0.280|0.280|0.000|0.00|2,285
0112|MIKROMB|0.260|0.255|0.255|-0.005|-1.92|1,499
7935|MILUX|0.680|0.000|0.000|0.000|0.00|0
5166|MINDA|0.050|0.045|0.050|0.000|0.00|243
7219|MINETEC|0.055|0.055|0.055|0.000|0.00|6,610
7219WA|MINETEC-WA|0.005|0.000|0.000|0.000|0.00|0
5576|MINHO|0.295|0.300|0.300|+0.005|+1.69|674
5576WC|MINHO-WC|0.075|0.060|0.060|-0.015|-20.00|133
3816|MISC|6.770|6.740|6.710|-0.060|-0.89|7,398
381619|MISC-C19|0.175|0.000|0.000|0.000|0.00|0
381620|MISC-C20|0.095|0.000|0.000|0.000|0.00|0
381621|MISC-C21|0.160|0.000|0.000|0.000|0.00|0
9571|MITRA|0.380|0.385|0.375|-0.005|-1.32|101,735
9571WD|MITRA-WD|0.040|0.040|0.040|0.000|0.00|3,900
9571WE|MITRA-WE|0.090|0.090|0.085|-0.005|-5.56|150
8141|MJPERAK|0.215|0.215|0.210|-0.005|-2.33|7,159
6114|MKH|1.340|1.380|1.310|-0.030|-2.24|1,209
8893|MKLAND|0.185|0.190|0.195|+0.010|+5.41|2,769
0085|MLAB|0.045|0.040|0.045|0.000|0.00|5,400
0085WA|MLAB-WA|0.005|0.000|0.000|0.000|0.00|0
0085WB|MLAB-WB|0.010|0.005|0.010|0.000|0.00|2,001
0034|MMAG|0.225|0.225|0.225|0.000|0.00|830
0034PA|MMAG-PA|0.090|0.000|0.000|0.000|0.00|0
0034WB|MMAG-WB|0.075|0.065|0.065|-0.010|-13.33|200
2194|MMCCORP|1.130|1.130|1.130|0.000|0.00|52,810
0113|MMSV|0.965|0.960|0.960|-0.005|-0.52|1,781
0103|MNC|0.040|0.035|0.040|0.000|0.00|60
0103WA|MNC-WA|0.010|0.000|0.000|0.000|0.00|0
6459|MNRB|1.010|1.000|1.010|0.000|0.00|8,064
0156|MPAY|0.125|0.120|0.120|-0.005|-4.00|13,281
6548|MPCORP|0.045|0.000|0.000|0.000|0.00|0
5237|MPHBCAP|1.080|1.080|1.090|+0.010|+0.93|102
3867|MPI|9.900|9.840|9.810|-0.090|-0.91|1,323
5123|MQREIT|1.080|1.080|1.080|0.000|0.00|1,141
0070|MQTECH|0.025|0.025|0.030|+0.005|+20.00|5,450
0070WA|MQTECH-WA|0.005|0.005|0.005|0.000|0.00|8,000
1651|MRCB|0.835|0.835|0.815|-0.020|-2.40|72,953
165134|MRCB-C34|0.005|0.000|0.000|0.000|0.00|0
165135|MRCB-C35|0.005|0.000|0.000|0.000|0.00|0
165136|MRCB-C36|0.065|0.060|0.055|-0.010|-15.38|9,972
165137|MRCB-C37|0.095|0.090|0.090|-0.005|-5.26|13,046
165138|MRCB-C38|0.080|0.065|0.065|-0.015|-18.75|1,400
165139|MRCB-C39|0.135|0.130|0.130|-0.005|-3.70|10,700
165140|MRCB-C40|0.180|0.000|0.000|0.000|0.00|0
165141|MRCB-C41|0.155|0.150|0.140|-0.015|-9.68|3,296
165142|MRCB-C42|0.060|0.060|0.060|0.000|0.00|24,100
165143|MRCB-C43|0.100|0.090|0.090|-0.010|-10.00|4,000
1651WB|MRCB-WB|0.230|0.230|0.230|0.000|0.00|3,580
5916|MSC|0.895|0.895|0.890|-0.005|-0.56|597
5202|MSM|2.000|1.980|1.960|-0.040|-2.00|277
5011|MSNIAGA|1.550|1.540|1.520|-0.030|-1.94|360
5150|MSPORTS|0.010|0.000|0.000|0.000|0.00|0
5924|MTDACPI|0.160|0.150|0.160|0.000|0.00|3,818
0092|MTOUCHE|0.060|0.055|0.055|-0.005|-8.33|2,600
0092WB|MTOUCHE-WB|0.025|0.000|0.000|0.000|0.00|0
0092WC|MTOUCHE-WC|0.015|0.000|0.000|0.000|0.00|0
0043|MTRONIC|0.075|0.075|0.070|-0.005|-6.67|17,847
3883|MUDA|1.870|1.870|1.860|-0.010|-0.53|7,598
5085|MUDAJYA|0.305|0.300|0.325|+0.020|+6.56|14,923
9539|MUH|0.480|0.510|0.520|+0.040|+8.33|331
5703|MUHIBAH|2.950|2.950|2.900|-0.050|-1.69|1,573
3891|MUIIND|0.170|0.170|0.170|0.000|0.00|6,090
3913|MUIPROP|0.175|0.175|0.175|0.000|0.00|7,463
3905|MULPHA|2.520|2.520|2.410|-0.110|-4.37|7,701
5087|MYCRON|0.290|0.300|0.315|+0.025|+8.62|9,251
5087WA|MYCRON-WA|0.110|0.080|0.080|-0.030|-27.27|548
0138|MYEG|1.190|1.200|1.230|+0.040|+3.36|434,943
013844|MYEG-C44|0.115|0.125|0.125|+0.010|+8.70|18,844
013846|MYEG-C46|0.020|0.000|0.000|0.000|0.00|0
013847|MYEG-C47|0.010|0.000|0.000|0.000|0.00|0
013848|MYEG-C48|0.015|0.000|0.000|0.000|0.00|0
013849|MYEG-C49|0.005|0.000|0.000|0.000|0.00|0
013850|MYEG-C50|0.055|0.000|0.000|0.000|0.00|0
013851|MYEG-C51|0.015|0.005|0.005|-0.010|-66.67|1,501
013852|MYEG-C52|0.005|0.000|0.000|0.000|0.00|0
013853|MYEG-C53|0.025|0.000|0.000|0.000|0.00|0
013854|MYEG-C54|0.010|0.005|0.005|-0.005|-50.00|3,050
013855|MYEG-C55|0.100|0.095|0.100|0.000|0.00|57,698
013856|MYEG-C56|0.325|0.315|0.330|+0.005|+1.54|3,000
013857|MYEG-C57|0.165|0.170|0.175|+0.010|+6.06|11,916
013858|MYEG-C58|0.100|0.105|0.110|+0.010|+10.00|20,111
013859|MYEG-C59|0.155|0.160|0.165|+0.010|+6.45|28,067
013860|MYEG-C60|0.175|0.180|0.190|+0.015|+8.57|226
013861|MYEG-C61|0.110|0.110|0.110|0.000|0.00|51,060
013862|MYEG-C62|0.140|0.000|0.000|0.000|0.00|0
013863|MYEG-C63|0.125|0.130|0.130|+0.005|+4.00|21,217
0821EA|MYETFDJ|1.100|0.000|0.000|0.000|0.00|0
0824EA|MYETFID|1.110|0.000|0.000|0.000|0.00|0
03010|MYKRIS|0.300|0.000|0.000|0.000|0.00|0
5275|MYNEWS|1.360|1.370|1.350|-0.010|-0.74|2,630
0041|MYSCM|0.220|0.225|0.220|0.000|0.00|968
0108|N2N|0.915|0.910|0.900|-0.015|-1.64|6,075
0108WB|N2N-WB|0.285|0.280|0.280|-0.005|-1.75|40
0206|NADIBHD|0.265|0.260|0.260|-0.005|-1.89|3,690
5073|NAIM|0.945|0.950|0.895|-0.050|-5.29|56,752
9806|NATWIDE|0.300|0.000|0.000|0.000|0.00|0
4707|NESTLE|147.800|147.600|147.700|-0.100|-0.07|601
4707CE|NESTLE-CE|0.045|0.045|0.040|-0.005|-11.11|4
0020|NETX|0.015|0.015|0.015|0.000|0.00|55,591
0020WB|NETX-WB|0.005|0.000|0.000|0.000|0.00|0
0096|NEXGRAM|0.020|0.015|0.020|0.000|0.00|153,867
0096WA|NEXGRAM-WA|0.005|0.000|0.000|0.000|0.00|0
0096WB|NEXGRAM-WB|0.005|0.000|0.000|0.000|0.00|0
0096WC|NEXGRAM-WC|0.005|0.000|0.000|0.000|0.00|0
7241|NGGB|0.490|0.505|0.480|-0.010|-2.04|14,588
7241WA|NGGB-WA|0.185|0.185|0.180|-0.005|-2.70|24,157
7060|NHFATT|2.700|0.000|0.000|0.000|0.00|0
7139|NICE|0.035|0.035|0.035|0.000|0.00|14,860
7139WB|NICE-WB|0.010|0.000|0.000|0.000|0.00|0
7215|NIHSIN|0.290|0.295|0.285|-0.005|-1.72|20,842
0083|NOTION|0.575|0.580|0.590|+0.015|+2.61|28,906
0083WC|NOTION-WC|0.265|0.245|0.255|-0.010|-3.77|206
0201|NOVA|0.490|0.490|0.485|-0.005|-1.02|607
0026|NOVAMSC|0.125|0.125|0.120|-0.005|-4.00|25,422
5047|NPC|2.000|0.000|0.000|0.000|0.00|0
03006|NPS|0.280|0.000|0.000|0.000|0.00|0
2038|NSOP|3.270|0.000|0.000|0.000|0.00|0
5066|NTPM|0.500|0.500|0.510|+0.010|+2.00|414
5025|NWP|0.060|0.000|0.065|+0.005|+8.33|11,601
4944|NYLEX|0.665|0.660|0.665|0.000|0.00|650
