333624|IJM-C24|0.135|0.140|0.140|+0.005|+3.70|330
333625|IJM-C25|0.155|0.000|0.000|0.000|0.00|0
2216|IJMPLNT|1.700|1.670|1.670|-0.030|-1.76|1
5268|IKHMAS|0.140|0.145|0.145|+0.005|+3.57|16,750
5614|ILB|0.450|0.440|0.440|-0.010|-2.22|300
7222|IMASPRO|2.230|2.220|2.230|0.000|0.00|8,107
0166|INARI|1.580|1.610|1.590|+0.010|+0.63|45,027
016621|INARI-C21|0.005|0.000|0.000|0.000|0.00|0
016622|INARI-C22|0.005|0.000|0.000|0.000|0.00|0
016623|INARI-C23|0.005|0.000|0.000|0.000|0.00|0
016624|INARI-C24|0.005|0.000|0.000|0.000|0.00|0
016625|INARI-C25|0.005|0.000|0.000|0.000|0.00|0
016626|INARI-C26|0.055|0.000|0.000|0.000|0.00|0
016627|INARI-C27|0.040|0.045|0.040|0.000|0.00|12,450
016628|INARI-C28|0.040|0.000|0.000|0.000|0.00|0
016629|INARI-C29|0.075|0.080|0.080|+0.005|+6.67|2,000
016630|INARI-C30|0.065|0.000|0.000|0.000|0.00|0
016631|INARI-C31|0.130|0.135|0.135|+0.005|+3.85|32,050
016632|INARI-C32|0.140|0.140|0.140|0.000|0.00|7,495
016633|INARI-C33|0.275|0.000|0.000|0.000|0.00|0
016634|INARI-C34|0.090|0.000|0.000|0.000|0.00|0
016635|INARI-C35|0.085|0.075|0.075|-0.010|-11.76|27,000
016636|INARI-C36|0.090|0.085|0.085|-0.005|-5.56|200
016637|INARI-C37|0.115|0.125|0.115|0.000|0.00|242
0166WB|INARI-WB|1.050|1.060|1.060|+0.010|+0.95|1,021
2607|INCKEN|0.625|0.620|0.620|-0.005|-0.80|3,670
0094|INIX|0.050|0.050|0.055|+0.005|+10.00|57,360
0094WA|INIX-WA|0.025|0.025|0.025|0.000|0.00|2,160
0147|INNITY|0.565|0.555|0.560|-0.005|-0.88|154
6262|INNO|0.730|0.730|0.730|0.000|0.00|169
3379|INSAS|0.755|0.760|0.785|+0.030|+3.97|7,291
3379PA|INSAS-PA|1.030|0.985|0.980|-0.050|-4.85|258
3379WB|INSAS-WB|0.075|0.075|0.090|+0.015|+20.00|4,056
0192|INTA|0.265|0.270|0.275|+0.010|+3.77|4,362
1961|IOICORP|4.510|4.550|4.510|0.000|0.00|4,254
196119|IOICORP-C19|0.060|0.060|0.055|-0.005|-8.33|4
5249|IOIPG|1.470|1.490|1.490|+0.020|+1.36|4,639
5249CU|IOIPG-CU|0.045|0.000|0.000|0.000|0.00|0
5249CV|IOIPG-CV|0.195|0.000|0.000|0.000|0.00|0
5673|IPMUDA|0.500|0.000|0.000|0.000|0.00|0
5107|IQGROUP|1.180|1.180|1.160|-0.020|-1.69|440
8834|IREKA|0.570|0.000|0.000|0.000|0.00|0
8834WB|IREKA-WB|0.005|0.000|0.000|0.000|0.00|0
7183|IRETEX|0.125|0.130|0.130|+0.005|+4.00|230
7183LA|IRETEX-LA|0.015|0.015|0.015|0.000|0.00|500
7183WA|IRETEX-WA|0.005|0.000|0.000|0.000|0.00|0
0010|IRIS|0.130|0.135|0.135|+0.005|+3.85|226,425
9393|ITRONIC|0.095|0.000|0.000|0.000|0.00|0
5175|IVORY|0.220|0.215|0.215|-0.005|-2.27|5,750
1589|IWCITY|0.740|0.750|0.735|-0.005|-0.68|193,705
7223|JADI|0.035|0.035|0.035|0.000|0.00|429
0024|JAG|0.050|0.050|0.050|0.000|0.00|21,722
0024WA|JAG-WA|0.005|0.000|0.000|0.000|0.00|0
0024WB|JAG-WB|0.010|0.010|0.010|0.000|0.00|232
4723|JAKS|0.755|0.765|0.780|+0.025|+3.31|269,452
4723WB|JAKS-WB|0.430|0.435|0.475|+0.045|+10.47|29,767
8648|JASKITA|0.120|0.115|0.115|-0.005|-4.17|600
7152|JAYCORP|0.865|0.855|0.870|+0.005|+0.58|600
0058|JCBNEXT|1.520|1.500|1.500|-0.020|-1.32|621
5161|JCY|0.215|0.215|0.210|-0.005|-2.33|2,710
8931|JERASIA|0.370|0.380|0.375|+0.005|+1.35|880
9083|JETSON|0.180|0.180|0.185|+0.005|+2.78|530
0146|JFTECH|0.750|0.750|0.755|+0.005|+0.67|346
0127|JHM|1.140|1.150|1.130|-0.010|-0.88|15,898
8923|JIANKUN|0.325|0.000|0.000|0.000|0.00|0
8923WA|JIANKUN-WA|0.075|0.000|0.000|0.000|0.00|0
6769|JKGLAND|0.075|0.075|0.075|0.000|0.00|1,300
03003|JMEDU|0.535|0.000|0.000|0.000|0.00|0
7043|JMR|0.960|0.950|0.950|-0.010|-1.04|100
3441|JOHAN|0.090|0.090|0.085|-0.005|-5.56|2,720
7167|JOHOTIN|1.430|1.440|1.430|0.000|0.00|33,391
4383|JTIASA|0.560|0.560|0.560|0.000|0.00|3,054
0111|K1|0.225|0.225|0.235|+0.010|+4.44|73,772
0111WC|K1-WC|0.105|0.105|0.105|0.000|0.00|14,669
0193|KAB|0.220|0.215|0.215|-0.005|-2.27|1,333
8672|KAMDAR|0.290|0.000|0.000|0.000|0.00|0
0170|KANGER|0.045|0.045|0.045|0.000|0.00|1,413
0170WA|KANGER-WA|0.020|0.015|0.020|0.000|0.00|620
5247|KAREX|0.415|0.415|0.425|+0.010|+2.41|49,781
0054|KARYON|0.130|0.130|0.130|0.000|0.00|1,630
7216|KAWAN|1.770|1.770|1.750|-0.020|-1.13|99
3115|KBUNAI|0.090|0.085|0.085|-0.005|-5.56|100
3115WC|KBUNAI-WC|0.020|0.020|0.020|0.000|0.00|700
7199|KEINHIN|0.625|0.000|0.000|0.000|0.00|0
7323|KEN|0.675|0.000|0.000|0.000|0.00|0
6483|KENANGA|0.540|0.540|0.535|-0.005|-0.93|2,021
7161|KERJAYA|1.270|1.260|1.260|-0.010|-0.79|1,728
7161CJ|KERJAYA-CJ|0.020|0.000|0.000|0.000|0.00|0
7161WB|KERJAYA-WB|0.180|0.185|0.180|0.000|0.00|886
9334|KESM|9.440|9.440|9.430|-0.010|-0.11|104
0143|KEYASIC|0.110|0.110|0.105|-0.005|-4.55|14,738
6491|KFIMA|1.660|1.660|1.660|0.000|0.00|535
8303|KFM|0.195|0.185|0.200|+0.005|+2.56|203
0151|KGB|1.250|1.250|1.250|0.000|0.00|15,052
0151WA|KGB-WA|0.725|0.725|0.735|+0.010|+1.38|6,999
0036|KGROUP|0.045|0.045|0.045|0.000|0.00|200
0036WB|KGROUP-WB|0.010|0.000|0.000|0.000|0.00|0
6203|KHEESAN|0.640|0.650|0.650|+0.010|+1.56|80
7062|KHIND|1.730|0.000|0.000|0.000|0.00|0
6211|KIALIM|0.220|0.000|0.000|0.000|0.00|0
3522|KIANJOO|3.070|3.070|3.090|+0.020|+0.65|15,339
5371|KIMHIN|1.230|1.170|1.200|-0.030|-2.44|98
5171|KIMLUN|1.240|1.240|1.240|0.000|0.00|354
5171WA|KIMLUN-WA|0.360|0.280|0.330|-0.030|-8.33|50
5060|KINSTEL|0.005|0.000|0.000|0.000|0.00|0
5280|KIPREIT|0.860|0.855|0.855|-0.005|-0.58|1,597
9466|KKB|1.180|1.180|1.180|0.000|0.00|1,521
5235SS|KLCC|7.790|7.860|7.770|-0.020|-0.26|1,694
2445|KLK|24.780|24.780|24.800|+0.020|+0.08|1,373
2445C2|KLK-C2|0.140|0.000|0.000|0.000|0.00|0
2453|KLUANG|3.530|3.530|3.580|+0.050|+1.42|19
5027|KMLOONG|1.300|1.300|1.300|0.000|0.00|320
5027WB|KMLOONG-WB|0.270|0.270|0.270|0.000|0.00|165
7164|KNM|0.100|0.105|0.105|+0.005|+5.00|50,072
7164WB|KNM-WB|0.015|0.015|0.015|0.000|0.00|2,141
5035|KNUSFOR|0.470|0.000|0.000|0.000|0.00|0
6971|KOBAY|1.440|1.380|1.380|-0.060|-4.17|7
7017|KOMARK|0.200|0.200|0.205|+0.005|+2.50|5,530
7017WB|KOMARK-WB|0.030|0.000|0.000|0.000|0.00|0
7153|KOSSAN|3.660|3.650|3.670|+0.010|+0.27|11,448
7153CY|KOSSAN-CY|0.010|0.000|0.000|0.000|0.00|0
7153CZ|KOSSAN-CZ|0.150|0.000|0.000|0.000|0.00|0
0002|KOTRA|1.800|1.780|1.780|-0.020|-1.11|20
5878|KPJ|1.030|1.030|1.040|+0.010|+0.97|100,226
5878CR|KPJ-CR|0.020|0.000|0.000|0.000|0.00|0
5878CS|KPJ-CS|0.030|0.000|0.000|0.000|0.00|0
7130|KPOWER|0.400|0.355|0.400|0.000|0.00|131
5843|KPS|1.300|1.300|1.340|+0.040|+3.08|5,878
9121|KPSCB|0.500|0.500|0.495|-0.005|-1.00|340
1996|KRETAM|0.390|0.390|0.400|+0.010|+2.56|1,877
0176|KRONO|0.595|0.595|0.615|+0.020|+3.36|77,570
3476|KSENG|4.660|4.710|4.750|+0.090|+1.93|690
5038|KSL|0.930|0.940|0.945|+0.015|+1.61|15,196
5192|KSSC|0.560|0.550|0.560|0.000|0.00|7,889
5172|KSTAR|0.080|0.000|0.000|0.000|0.00|0
5172WA|KSTAR-WA|0.005|0.005|0.005|0.000|0.00|700
4847|KTB|0.060|0.065|0.065|+0.005|+8.33|20
0180|KTC|0.170|0.170|0.180|+0.010|+5.88|19,687
6874|KUB|0.420|0.420|0.420|0.000|0.00|25,298
2186|KUCHAI|1.620|1.610|1.600|-0.020|-1.23|609
6572|KWANTAS|0.830|0.000|0.000|0.000|0.00|0
8362|KYM|0.335|0.305|0.320|-0.015|-4.48|329
3174|L&G|0.150|0.150|0.150|0.000|0.00|3,133
3794|LAFMSIA|2.290|2.290|2.270|-0.020|-0.87|13,214
0018|LAMBO|0.145|0.140|0.150|+0.005|+3.45|66,235
1643|LANDMRK|0.470|0.455|0.475|+0.005|+1.06|260
7006|LATITUD|4.050|4.050|4.050|0.000|0.00|267
9385|LAYHONG|0.420|0.425|0.435|+0.015|+3.57|24,560
9385WA|LAYHONG-WA|0.185|0.190|0.190|+0.005|+2.70|20,126
9326|LBALUM|0.485|0.480|0.495|+0.010|+2.06|460
8494|LBICAP|0.810|0.830|0.850|+0.040|+4.94|44
5789|LBS|0.670|0.670|0.660|-0.010|-1.49|7,235
5789PA|LBS-PA|0.840|0.000|0.000|0.000|0.00|0
5789WB|LBS-WB|0.200|0.230|0.250|+0.050|+25.00|400
5284|LCTITAN|4.340|4.340|4.330|-0.010|-0.23|2,576
9628|LEBTECH|0.855|0.000|0.000|0.000|0.00|0
8079|LEESK|0.960|0.965|0.945|-0.015|-1.56|1,041
5232|LEONFB|0.505|0.495|0.490|-0.015|-2.97|540
8745|LEWEKO|0.145|0.140|0.140|-0.005|-3.45|1,484
8745WB|LEWEKO-WB|0.055|0.000|0.000|0.000|0.00|0
7170|LFECORP|0.105|0.000|0.000|0.000|0.00|0
3573|LIENHOE|0.280|0.000|0.000|0.000|0.00|0
7089|LIIHEN|2.700|2.720|2.760|+0.060|+2.22|411
8486|LIONFIB|0.435|0.000|0.000|0.000|0.00|0
4235|LIONIND|0.565|0.575|0.565|0.000|0.00|46,570
6645|LITRAK|4.360|4.370|4.340|-0.020|-0.46|4,647
0182|LKL|0.110|0.105|0.105|-0.005|-4.55|1,200
7126|LONBISC|0.425|0.425|0.430|+0.005|+1.18|27,691
7126WA|LONBISC-WA|0.045|0.040|0.045|0.000|0.00|632
8621|LPI|16.160|16.140|16.100|-0.060|-0.37|295
9881|LSTEEL|0.285|0.290|0.285|0.000|0.00|940
7085|LTKM|1.200|1.210|1.200|0.000|0.00|300
5068|LUSTER|0.080|0.080|0.080|0.000|0.00|16,235
5068WA|LUSTER-WA|0.030|0.025|0.030|0.000|0.00|3,530
5068WB|LUSTER-WB|0.040|0.035|0.035|-0.005|-12.50|1,320
5143|LUXCHEM|0.555|0.550|0.545|-0.010|-1.80|2,680
0075|LYC|0.340|0.345|0.325|-0.015|-4.41|1,378
9199|LYSAGHT|2.620|0.000|0.000|0.000|0.00|0
5078|M&G|0.080|0.080|0.080|0.000|0.00|738
0017|M3TECH|0.045|0.045|0.045|0.000|0.00|11,801
0017WA|M3TECH-WA|0.005|0.000|0.000|0.000|0.00|0
1198|MAA|1.010|1.020|1.010|0.000|0.00|4,166
7617|MAGNA|0.880|0.000|0.000|0.000|0.00|0
7617WB|MAGNA-WB|0.200|0.000|0.000|0.000|0.00|0
7087|MAGNI|4.560|4.560|4.600|+0.040|+0.88|348
3859|MAGNUM|2.370|2.390|2.400|+0.030|+1.27|20,633
8583|MAHSING|0.930|0.935|0.915|-0.015|-1.61|27,422
858317|MAHSING-C17|0.040|0.000|0.000|0.000|0.00|0
858318|MAHSING-C18|0.030|0.000|0.000|0.000|0.00|0
858319|MAHSING-C19|0.030|0.000|0.000|0.000|0.00|0
8583WC|MAHSING-WC|0.020|0.000|0.000|0.000|0.00|0
5264|MALAKOF|0.905|0.900|0.895|-0.010|-1.10|17,795
526412|MALAKOFC12|0.005|0.005|0.005|0.000|0.00|1,590
526413|MALAKOFC13|0.010|0.000|0.000|0.000|0.00|0
526414|MALAKOFC14|0.005|0.000|0.000|0.000|0.00|0
526415|MALAKOFC15|0.025|0.000|0.000|0.000|0.00|0
526416|MALAKOFC16|0.020|0.010|0.010|-0.010|-50.00|1,800
526417|MALAKOFC17|0.090|0.000|0.000|0.000|0.00|0
526418|MALAKOFC18|0.055|0.055|0.055|0.000|0.00|10,400
526419|MALAKOFC19|0.115|0.115|0.110|-0.005|-4.35|5,000
526420|MALAKOFC20|0.085|0.000|0.000|0.000|0.00|0
526421|MALAKOFC21|0.070|0.070|0.070|0.000|0.00|1,700
4936|MALPAC|0.850|0.000|0.000|0.000|0.00|0
6181|MALTON|0.515|0.520|0.530|+0.015|+2.91|44,466
1058|MANULFE|2.550|0.000|0.000|0.000|0.00|0
3514|MARCO|0.125|0.125|0.125|0.000|0.00|2,450
5098|MASTEEL|0.515|0.525|0.510|-0.005|-0.97|37,487
7029|MASTER|0.675|0.690|0.715|+0.040|+5.93|10,318
0189|MATANG|0.070|0.070|0.070|0.000|0.00|30,720
5236|MATRIX|1.960|1.960|1.950|-0.010|-0.51|576
5236WA|MATRIX-WA|0.140|0.130|0.130|-0.010|-7.14|320
6012|MAXIS|5.360|5.360|5.350|-0.010|-0.19|7,027
601210|MAXIS-C10|0.065|0.000|0.000|0.000|0.00|0
6012C8|MAXIS-C8|0.065|0.000|0.000|0.000|0.00|0
6012C9|MAXIS-C9|0.045|0.000|0.000|0.000|0.00|0
5189|MAXWELL|0.010|0.000|0.000|0.000|0.00|0
5189WA|MAXWELL-WA|0.005|0.000|0.000|0.000|0.00|0
1155|MAYBANK|9.470|9.480|9.490|+0.020|+0.21|65,596
115543|MAYBANKC43|0.075|0.080|0.080|+0.005|+6.67|350
115544|MAYBANKC44|0.005|0.000|0.000|0.000|0.00|0
115545|MAYBANKC45|0.020|0.000|0.000|0.000|0.00|0
115546|MAYBANKC46|0.005|0.005|0.010|+0.005|+100.00|3,000
115547|MAYBANKC47|0.035|0.000|0.000|0.000|0.00|0
115548|MAYBANKC48|0.030|0.000|0.000|0.000|0.00|0
115549|MAYBANKC49|0.120|0.110|0.110|-0.010|-8.33|16,100
115550|MAYBANKC50|0.105|0.000|0.000|0.000|0.00|0
115551|MAYBANKC51|0.110|0.000|0.000|0.000|0.00|0
115552|MAYBANKC52|0.045|0.050|0.050|+0.005|+11.11|4,100
115553|MAYBANKC53|0.150|0.000|0.000|0.000|0.00|0
5077|MAYBULK|0.590|0.595|0.600|+0.010|+1.69|5,478
5886|MBG|0.800|0.000|0.000|0.000|0.00|0
5152|MBL|1.100|1.060|1.180|+0.080|+7.27|1,770
5152WA|MBL-WA|0.345|0.380|0.380|+0.035|+10.14|10
5983|MBMR|2.610|2.650|2.670|+0.060|+2.30|1,360
1171|MBSB|0.985|0.990|0.980|-0.005|-0.51|31,814
117115|MBSB-C15|0.010|0.000|0.000|0.000|0.00|0
117116|MBSB-C16|0.060|0.000|0.000|0.000|0.00|0
117117|MBSB-C17|0.050|0.050|0.045|-0.005|-10.00|2,228
117118|MBSB-C18|0.055|0.000|0.000|0.000|0.00|0
117119|MBSB-C19|0.060|0.000|0.000|0.000|0.00|0
117120|MBSB-C20|0.025|0.000|0.000|0.000|0.00|0
117121|MBSB-C21|0.150|0.000|0.000|0.000|0.00|0
7189|MBWORLD|1.630|0.000|0.000|0.000|0.00|0
7004|MCEHLDG|0.570|0.000|0.000|0.000|0.00|0
0167|MCLEAN|0.090|0.090|0.090|0.000|0.00|100
0167WB|MCLEAN-WB|0.015|0.015|0.015|0.000|0.00|96
5182|MCT|0.665|0.000|0.000|0.000|0.00|0
5040|MEDAINC|0.300|0.300|0.300|0.000|0.00|12,250
5040WA|MEDAINC-WA|0.095|0.000|0.000|0.000|0.00|0
5040WB|MEDAINC-WB|0.025|0.000|0.000|0.000|0.00|0
5040WC|MEDAINC-WC|0.025|0.000|0.000|0.000|0.00|0
4502|MEDIA|0.515|0.515|0.515|0.000|0.00|12,452
5090|MEDIAC|0.225|0.230|0.225|0.000|0.00|1,795
0081|MEGASUN|0.160|0.150|0.150|-0.010|-6.25|300
0081WA|MEGASUN-WA|0.040|0.040|0.040|0.000|0.00|120
5129|MELATI|0.470|0.450|0.470|0.000|0.00|250
3778|MELEWAR|0.135|0.135|0.130|-0.005|-3.70|570
3778WB|MELEWAR-WB|0.045|0.000|0.000|0.000|0.00|0
1694|MENANG|0.380|0.385|0.395|+0.015|+3.95|409
1694WB|MENANG-WB|0.010|0.005|0.010|0.000|0.00|336
0577C2|MENGNIU-C2|0.180|0.000|0.000|0.000|0.00|0
5223|MENTIGA|0.470|0.000|0.000|0.000|0.00|0
8192|MERCURY|0.860|0.855|0.850|-0.010|-1.16|150
5006|MERGE|1.300|1.300|1.290|-0.010|-0.77|1,928
7234|MESB|0.295|0.305|0.320|+0.025|+8.47|372
7234WA|MESB-WA|0.105|0.100|0.100|-0.005|-4.76|475
0826EA|METFAPA|1.040|0.000|0.000|0.000|0.00|0
0825EA|METFSID|0.806|0.000|0.000|0.000|0.00|0
0827EA|METFUS50|1.065|0.000|0.000|0.000|0.00|0
6149|METROD|1.700|0.000|0.000|0.000|0.00|0
3069|MFCB|3.800|3.840|3.800|0.000|0.00|1,728
3069WA|MFCB-WA|1.600|1.610|1.570|-0.030|-1.88|1,678
03015|MFGROUP|0.220|0.000|0.000|0.000|0.00|0
3662|MFLOUR|0.740|0.750|0.790|+0.050|+6.76|231,610
3662LA|MFLOUR-LA|1.400|1.430|1.500|+0.100|+7.14|2,388
3662WC|MFLOUR-WC|0.315|0.320|0.405|+0.090|+28.57|102,038
7595|MGB|0.760|0.760|0.750|-0.010|-1.32|26
7595WA|MGB-WA|0.250|0.000|0.000|0.000|0.00|0
0155|MGRC|0.300|0.000|0.000|0.000|0.00|0
5186|MHB|0.750|0.750|0.770|+0.020|+2.67|2,073
518613|MHB-C13|0.030|0.000|0.000|0.000|0.00|0
5026|MHC|0.600|0.595|0.595|-0.005|-0.83|32
03005|MHCARE|0.540|0.000|0.000|0.000|0.00|0
5286|MI|2.180|2.180|2.240|+0.060|+2.75|2,450
5286CA|MI-CA|0.090|0.000|0.000|0.000|0.00|0
5286CB|MI-CB|0.035|0.000|0.000|0.000|0.00|0
5286CC|MI-CC|0.065|0.000|0.000|0.000|0.00|0
5286CD|MI-CD|0.125|0.135|0.135|+0.010|+8.00|200
5286CE|MI-CE|0.150|0.000|0.000|0.000|0.00|0
5286CF|MI-CF|0.125|0.000|0.000|0.000|0.00|0
0126|MICROLN|0.415|0.380|0.425|+0.010|+2.41|360
5001|MIECO|0.280|0.280|0.290|+0.010|+3.57|8,187
0112|MIKROMB|0.255|0.250|0.255|0.000|0.00|1,200
7935|MILUX|0.680|0.000|0.000|0.000|0.00|0
5166|MINDA|0.050|0.045|0.050|0.000|0.00|900
7219|MINETEC|0.055|0.050|0.055|0.000|0.00|750
7219WA|MINETEC-WA|0.005|0.000|0.000|0.000|0.00|0
5576|MINHO|0.300|0.300|0.300|0.000|0.00|470
5576WC|MINHO-WC|0.060|0.060|0.060|0.000|0.00|1,281
3816|MISC|6.710|6.720|6.710|0.000|0.00|5,434
381619|MISC-C19|0.175|0.160|0.160|-0.015|-8.57|8
381620|MISC-C20|0.095|0.000|0.000|0.000|0.00|0
381621|MISC-C21|0.160|0.000|0.000|0.000|0.00|0
9571|MITRA|0.375|0.380|0.415|+0.040|+10.67|324,770
9571WD|MITRA-WD|0.040|0.040|0.050|+0.010|+25.00|27,737
9571WE|MITRA-WE|0.085|0.085|0.100|+0.015|+17.65|2,047
8141|MJPERAK|0.210|0.210|0.205|-0.005|-2.38|2,807
6114|MKH|1.310|1.310|1.310|0.000|0.00|899
8893|MKLAND|0.195|0.195|0.190|-0.005|-2.56|3,457
0085|MLAB|0.045|0.040|0.040|-0.005|-11.11|2,000
0085WA|MLAB-WA|0.005|0.010|0.010|+0.005|+100.00|1,000
0085WB|MLAB-WB|0.010|0.000|0.000|0.000|0.00|0
0034|MMAG|0.225|0.230|0.225|0.000|0.00|850
0034PA|MMAG-PA|0.090|0.090|0.090|0.000|0.00|7,860
0034WB|MMAG-WB|0.065|0.065|0.065|0.000|0.00|8,500
2194|MMCCORP|1.130|1.140|1.160|+0.030|+2.65|29,239
0113|MMSV|0.960|0.955|0.950|-0.010|-1.04|329
0103|MNC|0.040|0.000|0.000|0.000|0.00|0
0103WA|MNC-WA|0.010|0.010|0.010|0.000|0.00|1
6459|MNRB|1.010|1.010|1.020|+0.010|+0.99|8,620
0156|MPAY|0.120|0.120|0.125|+0.005|+4.17|24,221
6548|MPCORP|0.045|0.000|0.000|0.000|0.00|0
5237|MPHBCAP|1.090|1.070|1.080|-0.010|-0.92|1,004
3867|MPI|9.810|9.800|9.840|+0.030|+0.31|2,102
5123|MQREIT|1.080|1.080|1.080|0.000|0.00|2,365
0070|MQTECH|0.030|0.030|0.030|0.000|0.00|990
0070WA|MQTECH-WA|0.005|0.000|0.000|0.000|0.00|0
1651|MRCB|0.815|0.815|0.825|+0.010|+1.23|37,431
165134|MRCB-C34|0.005|0.005|0.005|0.000|0.00|1,000
165135|MRCB-C35|0.005|0.000|0.000|0.000|0.00|0
165136|MRCB-C36|0.055|0.060|0.060|+0.005|+9.09|2,000
165137|MRCB-C37|0.090|0.090|0.090|0.000|0.00|400
165138|MRCB-C38|0.065|0.065|0.065|0.000|0.00|1,000
165139|MRCB-C39|0.130|0.135|0.130|0.000|0.00|1,510
165140|MRCB-C40|0.180|0.000|0.000|0.000|0.00|0
165141|MRCB-C41|0.140|0.145|0.150|+0.010|+7.14|154
165142|MRCB-C42|0.060|0.060|0.060|0.000|0.00|23,000
165143|MRCB-C43|0.090|0.095|0.095|+0.005|+5.56|2,020
1651WB|MRCB-WB|0.230|0.230|0.230|0.000|0.00|2,417
5916|MSC|0.890|0.895|0.905|+0.015|+1.69|1,462
5202|MSM|1.960|1.960|1.960|0.000|0.00|4,034
5011|MSNIAGA|1.520|1.520|1.580|+0.060|+3.95|522
5150|MSPORTS|0.010|0.000|0.000|0.000|0.00|0
5924|MTDACPI|0.160|0.160|0.165|+0.005|+3.13|2,419
0092|MTOUCHE|0.055|0.055|0.055|0.000|0.00|380
0092WB|MTOUCHE-WB|0.025|0.005|0.010|-0.015|-60.00|6,102
0092WC|MTOUCHE-WC|0.015|0.000|0.000|0.000|0.00|0
0043|MTRONIC|0.070|0.070|0.070|0.000|0.00|19,465
3883|MUDA|1.860|1.860|1.860|0.000|0.00|5,276
5085|MUDAJYA|0.325|0.325|0.335|+0.010|+3.08|25,642
9539|MUH|0.520|0.000|0.000|0.000|0.00|0
5703|MUHIBAH|2.900|2.950|2.950|+0.050|+1.72|897
3891|MUIIND|0.170|0.170|0.170|0.000|0.00|8,479
3913|MUIPROP|0.175|0.175|0.175|0.000|0.00|1,788
3905|MULPHA|2.410|2.410|2.460|+0.050|+2.07|2,498
5087|MYCRON|0.315|0.315|0.310|-0.005|-1.59|1,131
5087WA|MYCRON-WA|0.080|0.000|0.000|0.000|0.00|0
0138|MYEG|1.230|1.240|1.290|+0.060|+4.88|1,403,338
013844|MYEG-C44|0.125|0.135|0.155|+0.030|+24.00|54,269
013846|MYEG-C46|0.020|0.000|0.000|0.000|0.00|0
013847|MYEG-C47|0.010|0.000|0.000|0.000|0.00|0
013848|MYEG-C48|0.015|0.010|0.010|-0.005|-33.33|83
013849|MYEG-C49|0.005|0.000|0.000|0.000|0.00|0
013850|MYEG-C50|0.025|0.000|0.000|0.000|0.00|0
013851|MYEG-C51|0.005|0.010|0.010|+0.005|+100.00|1,000
013852|MYEG-C52|0.005|0.000|0.000|0.000|0.00|0
013853|MYEG-C53|0.025|0.030|0.030|+0.005|+20.00|260
013854|MYEG-C54|0.005|0.010|0.010|+0.005|+100.00|5,080
013855|MYEG-C55|0.100|0.105|0.110|+0.010|+10.00|294,998
013856|MYEG-C56|0.330|0.340|0.360|+0.030|+9.09|5,697
013857|MYEG-C57|0.175|0.180|0.195|+0.020|+11.43|23,824
013858|MYEG-C58|0.110|0.110|0.120|+0.010|+9.09|39,160
013859|MYEG-C59|0.165|0.170|0.185|+0.020|+12.12|69,906
013860|MYEG-C60|0.190|0.195|0.205|+0.015|+7.89|492
013861|MYEG-C61|0.110|0.115|0.130|+0.020|+18.18|65,936
013862|MYEG-C62|0.140|0.155|0.170|+0.030|+21.43|1,200
013863|MYEG-C63|0.130|0.140|0.150|+0.020|+15.38|15,500
0821EA|MYETFDJ|1.100|1.055|1.090|-0.010|-0.91|359
0824EA|MYETFID|1.110|0.000|0.000|0.000|0.00|0
03010|MYKRIS|0.300|0.000|0.000|0.000|0.00|0
5275|MYNEWS|1.350|1.350|1.370|+0.020|+1.48|3,048
0041|MYSCM|0.220|0.225|0.225|+0.005|+2.27|840
0108|N2N|0.900|0.890|0.890|-0.010|-1.11|5,203
0108WB|N2N-WB|0.280|0.260|0.260|-0.020|-7.14|1,513
0206|NADIBHD|0.260|0.260|0.265|+0.005|+1.92|11,123
5073|NAIM|0.895|0.900|0.900|+0.005|+0.56|46,099
9806|NATWIDE|0.300|0.000|0.000|0.000|0.00|0
4707|NESTLE|147.700|146.900|148.800|+1.100|+0.74|153
4707CE|NESTLE-CE|0.040|0.050|0.050|+0.010|+25.00|100
0020|NETX|0.015|0.010|0.015|0.000|0.00|34,066
0020WB|NETX-WB|0.005|0.000|0.000|0.000|0.00|0
0096|NEXGRAM|0.020|0.015|0.020|0.000|0.00|246,279
0096WA|NEXGRAM-WA|0.005|0.005|0.005|0.000|0.00|3,200
0096WB|NEXGRAM-WB|0.005|0.000|0.000|0.000|0.00|0
0096WC|NEXGRAM-WC|0.005|0.005|0.005|0.000|0.00|22,996
7241|NGGB|0.480|0.480|0.485|+0.005|+1.04|12,912
7241WA|NGGB-WA|0.180|0.180|0.185|+0.005|+2.78|53,419
7060|NHFATT|2.700|0.000|0.000|0.000|0.00|0
7139|NICE|0.035|0.035|0.035|0.000|0.00|2,621
7139WB|NICE-WB|0.010|0.000|0.000|0.000|0.00|0
7215|NIHSIN|0.285|0.285|0.295|+0.010|+3.51|22,588
0083|NOTION|0.590|0.595|0.595|+0.005|+0.85|15,860
0083WC|NOTION-WC|0.255|0.270|0.265|+0.010|+3.92|76
0201|NOVA|0.485|0.490|0.500|+0.015|+3.09|1,580
0026|NOVAMSC|0.120|0.125|0.125|+0.005|+4.17|57,642
5047|NPC|2.000|0.000|0.000|0.000|0.00|0
03006|NPS|0.280|0.000|0.000|0.000|0.00|0
2038|NSOP|3.270|0.000|0.000|0.000|0.00|0
5066|NTPM|0.510|0.510|0.500|-0.010|-1.96|912
5025|NWP|0.065|0.065|0.065|0.000|0.00|1,450
4944|NYLEX|0.665|0.665|0.650|-0.015|-2.26|920
